Time   Sensor_status 
1491295602.874825 1024.000000 
1491295602.910763 1024.000000 
1491295602.952706 1024.000000 
1491295602.988734 1024.000000 
1491295603.024667 1024.000000 
1491295603.060871 1024.000000 
1491295603.096744 1024.000000 
1491295603.138733 1024.000000 
1491295603.186642 1024.000000 
1491295603.222808 1024.000000 
1491295603.258825 1024.000000 
1491295603.294795 1024.000000 
1491295603.330832 1024.000000 
1491295603.372686 1024.000000 
1491295603.414563 1024.000000 
1491295603.450721 1024.000000 
1491295603.486767 1024.000000 
1491295603.522843 1024.000000 
1491295603.576886 1024.000000 
1491295603.630682 1024.000000 
1491295603.690800 1024.000000 
1491295603.726740 1024.000000 
1491295603.762911 1024.000000 
1491295603.804768 1024.000000 
1491295603.840632 1024.000000 
1491295603.876569 1024.000000 
1491295603.912742 1024.000000 
1491295603.948796 1024.000000 
1491295603.996676 1024.000000 
1491295604.038759 1024.000000 
1491295604.074719 1024.000000 
1491295604.122680 1024.000000 
1491295604.158761 1024.000000 
1491295604.194725 1024.000000 
1491295604.237010 1024.000000 
1491295604.272768 1024.000000 
1491295604.308584 1024.000000 
1491295604.344597 1024.000000 
1491295604.392608 1024.000000 
1491295604.452594 1024.000000 
1491295604.512695 1024.000000 
1491295604.548664 1024.000000 
1491295604.584791 1024.000000 
1491295604.620677 1024.000000 
1491295604.656933 1024.000000 
1491295604.698862 1024.000000 
1491295604.734680 1024.000000 
1491295604.770916 1024.000000 
1491295604.818654 1024.000000 
1491295604.854640 1024.000000 
1491295604.896663 1024.000000 
1491295604.932695 1024.000000 
1491295604.968727 1024.000000 
1491295605.004800 1024.000000 
1491295605.040643 1024.000000 
1491295605.082427 1024.000000 
1491295605.125013 1024.000000 
1491295605.160686 1024.000000 
1491295605.208639 1024.000000 
1491295605.262641 1024.000000 
1491295605.328848 1024.000000 
1491295605.364672 1024.000000 
1491295605.400651 1024.000000 
1491295605.436683 1024.000000 
1491295605.472668 1024.000000 
1491295605.508647 1024.000000 
1491295605.550880 1024.000000 
1491295605.586695 1024.000000 
1491295605.634768 1024.000000 
1491295605.670861 1024.000000 
1491295605.706700 1024.000000 
1491295605.742794 1024.000000 
1491295605.784682 1024.000000 
1491295605.820737 1024.000000 
1491295605.856794 1024.000000 
1491295605.892688 1024.000000 
1491295605.928706 1024.000000 
1491295605.964804 1024.000000 
1491295606.018760 1024.000000 
1491295606.072779 1024.000000 
1491295606.132675 1024.000000 
1491295606.180791 1024.000000 
1491295606.222745 1024.000000 
1491295606.258645 1024.000000 
1491295606.294661 1024.000000 
1491295606.330800 1024.000000 
1491295606.366710 1024.000000 
1491295606.402887 1024.000000 
1491295606.456634 1024.000000 
1491295606.492794 1024.000000 
1491295606.528657 1024.000000 
1491295606.564735 1024.000000 
1491295606.600690 1024.000000 
1491295606.642744 1024.000000 
1491295606.678684 1024.000000 
1491295606.714654 1024.000000 
1491295606.756507 1024.000000 
1491295606.792640 1024.000000 
1491295606.840658 1024.000000 
1491295606.900629 1024.000000 
1491295606.960775 1024.000000 
1491295606.996691 1024.000000 
1491295607.032740 1024.000000 
1491295607.074711 1024.000000 
1491295607.110797 1024.000000 
1491295607.146644 1024.000000 
1491295607.182807 1024.000000 
1491295607.218734 1024.000000 
1491295607.266793 1024.000000 
1491295607.308561 1024.000000 
1491295607.344849 1024.000000 
1491295607.380605 1024.000000 
1491295607.416835 1024.000000 
1491295607.452661 1024.000000 
1491295607.488655 1024.000000 
1491295607.530657 1024.000000 
1491295607.566658 1024.000000 
1491295607.602844 1024.000000 
1491295607.650680 1024.000000 
1491295607.704757 1024.000000 
1491295607.770818 1024.000000 
1491295607.806707 1024.000000 
1491295607.842718 1024.000000 
1491295607.878811 1024.000000 
1491295607.914830 1024.000000 
1491295607.956569 1024.000000 
1491295607.992720 1024.000000 
1491295608.028848 1024.000000 
1491295608.076816 1024.000000 
1491295608.112701 1024.000000 
1491295608.148721 1024.000000 
1491295608.202769 1024.000000 
1491295608.238582 1024.000000 
1491295608.274818 1024.000000 
1491295608.310831 1024.000000 
1491295608.346834 1024.000000 
1491295608.388758 1024.000000 
1491295608.430435 1024.000000 
1491295608.478724 1024.000000 
1491295608.532756 1024.000000 
1491295608.592764 1024.000000 
1491295608.634595 1024.000000 
1491295608.670842 1024.000000 
1491295608.706704 1024.000000 
1491295608.742874 1024.000000 
1491295608.778726 1024.000000 
1491295608.820728 1024.000000 
1491295608.856673 1024.000000 
1491295608.904667 1024.000000 
1491295608.940617 1024.000000 
1491295608.976646 1024.000000 
1491295609.012613 1024.000000 
1491295609.054741 1024.000000 
1491295609.090728 1024.000000 
1491295609.126815 1024.000000 
1491295609.162612 1024.000000 
1491295609.198778 1024.000000 
1491295609.234646 1024.000000 
1491295609.288560 1024.000000 
1491295609.342663 1024.000000 
1491295609.402645 1024.000000 
1491295609.438608 1024.000000 
1491295609.480752 1024.000000 
1491295609.516730 1024.000000 
1491295609.552747 1024.000000 
1491295609.588677 1024.000000 
1491295609.624661 1024.000000 
1491295609.660697 1024.000000 
1491295609.714556 1024.000000 
1491295609.750601 1024.000000 
1491295609.786637 1024.000000 
1491295609.822708 1024.000000 
1491295609.858737 1024.000000 
1491295609.894747 1024.000000 
1491295609.937370 1024.000000 
1491295609.972781 1024.000000 
1491295610.008659 1024.000000 
1491295610.044697 1024.000000 
1491295610.098520 1024.000000 
1491295610.158755 1024.000000 
1491295610.218880 1024.000000 
1491295610.266556 1024.000000 
1491295610.302651 1024.000000 
1491295610.338775 1024.000000 
1491295610.380585 1024.000000 
1491295610.416742 1024.000000 
1491295610.452851 1024.000000 
1491295610.488722 1024.000000 
1491295610.537161 1024.000000 
1491295610.578619 1024.000000 
1491295610.614778 1024.000000 
1491295610.650711 1024.000000 
1491295610.686887 1024.000000 
1491295610.722715 1024.000000 
1491295610.758622 1024.000000 
1491295610.800798 1024.000000 
1491295610.837042 1024.000000 
1491295610.872692 1024.000000 
1491295610.920755 1024.000000 
1491295610.974842 1024.000000 
1491295611.040762 1024.000000 
1491295611.076620 1024.000000 
1491295611.112702 1024.000000 
1491295611.148721 1024.000000 
1491295611.184781 1024.000000 
1491295611.226651 1024.000000 
1491295611.262587 1024.000000 
1491295611.298795 1024.000000 
1491295611.346643 1024.000000 
1491295611.382608 1024.000000 
1491295611.418740 1024.000000 
1491295611.460755 1024.000000 
1491295611.496605 1024.000000 
1491295611.532736 1024.000000 
1491295611.568745 1024.000000 
1491295611.604530 1024.000000 
1491295611.640625 1024.000000 
1491295611.682672 1024.000000 
1491295611.730660 1024.000000 
1491295611.790440 1024.000000 
1491295611.850638 1024.000000 
1491295611.892839 1024.000000 
1491295611.928653 1024.000000 
1491295611.964467 1024.000000 
1491295612.000698 1024.000000 
1491295612.036790 1024.000000 
1491295612.072687 1024.000000 
1491295612.108561 1024.000000 
1491295612.156556 1024.000000 
1491295612.192584 1024.000000 
1491295612.228617 1024.000000 
1491295612.276673 1024.000000 
1491295612.318714 1024.000000 
1491295612.354709 1024.000000 
1491295612.390496 1024.000000 
1491295612.426589 1024.000000 
1491295612.462603 1024.000000 
1491295612.498744 1024.000000 
1491295612.552809 1024.000000 
1491295612.606601 1024.000000 
1491295612.666621 1024.000000 
1491295612.702714 1024.000000 
1491295612.738563 1024.000000 
1491295612.780771 1024.000000 
1491295612.816574 1024.000000 
1491295612.852656 1024.000000 
1491295612.888734 1024.000000 
1491295612.924697 1024.000000 
1491295612.972694 1024.000000 
1491295613.008593 1024.000000 
1491295613.044541 1024.000000 
1491295613.080740 1024.000000 
1491295613.116658 1024.000000 
1491295613.152659 1024.000000 
1491295613.194621 1024.000000 
1491295613.230687 1024.000000 
1491295613.266686 1024.000000 
1491295613.302552 1024.000000 
1491295613.350708 1024.000000 
1491295613.410671 1024.000000 
1491295613.476387 1024.000000 
1491295613.512700 1024.000000 
1491295613.548691 1024.000000 
1491295613.584690 1024.000000 
1491295613.622531 1024.000000 
1491295613.656560 1024.000000 
1491295613.692632 1024.000000 
1491295613.728720 1024.000000 
1491295613.776596 1024.000000 
1491295613.812614 1024.000000 
1491295613.854508 1024.000000 
1491295613.890766 1024.000000 
1491295613.926638 1024.000000 
1491295613.962573 1024.000000 
1491295613.998732 1024.000000 
1491295614.034607 1024.000000 
1491295614.076696 1024.000000 
1491295614.112750 1024.000000 
1491295614.160609 1024.000000 
1491295614.214663 1024.000000 
1491295614.274681 1024.000000 
1491295614.322552 1024.000000 
1491295614.358721 1024.000000 
1491295614.394613 1024.000000 
1491295614.430652 1024.000000 
1491295614.466770 1024.000000 
1491295614.508583 1024.000000 
1491295614.544606 1024.000000 
1491295614.592631 1024.000000 
1491295614.628764 1024.000000 
1491295614.664652 1024.000000 
1491295614.706784 1024.000000 
1491295614.742628 1024.000000 
1491295614.778770 1024.000000 
1491295614.814594 1024.000000 
1491295614.850670 1024.000000 
1491295614.886602 1024.000000 
1491295614.928809 1024.000000 
1491295614.976711 1024.000000 
1491295615.030629 1024.000000 
1491295615.090612 1024.000000 
1491295615.138407 1024.000000 
1491295615.174655 1024.000000 
1491295615.210734 1024.000000 
1491295615.246689 1024.000000 
1491295615.282695 1024.000000 
1491295615.318676 1024.000000 
1491295615.360708 1024.000000 
1491295615.408605 1024.000000 
1491295615.444815 1024.000000 
1491295615.480568 1024.000000 
1491295615.516582 1024.000000 
1491295615.552598 1024.000000 
1491295615.588749 1024.000000 
1491295615.624851 1024.000000 
1491295615.660750 1024.000000 
1491295615.696594 1024.000000 
1491295615.732648 1024.000000 
1491295615.786709 1024.000000 
1491295615.840688 1024.000000 
1491295615.900737 1024.000000 
1491295615.937362 1024.000000 
1491295615.972691 1024.000000 
1491295616.014730 1024.000000 
1491295616.050678 1024.000000 
1491295616.086639 1024.000000 
1491295616.122696 1024.000000 
1491295616.158562 1024.000000 
1491295616.206694 1024.000000 
1491295616.248708 1024.000000 
1491295616.284613 1024.000000 
1491295616.332583 1024.000000 
1491295616.368600 1024.000000 
1491295616.404733 1024.000000 
1491295616.446697 1024.000000 
1491295616.482697 1024.000000 
1491295616.518798 1024.000000 
1491295616.554697 1024.000000 
1491295616.602524 1024.000000 
1491295616.662770 1024.000000 
1491295616.722597 1024.000000 
1491295616.758743 1024.000000 
1491295616.800447 1024.000000 
1491295616.836619 1024.000000 
1491295616.878722 1024.000000 
1491295616.914591 1024.000000 
1491295616.950765 1024.000000 
1491295616.986598 1024.000000 
1491295617.034787 1024.000000 
1491295617.070627 1024.000000 
1491295617.112810 1024.000000 
1491295617.148640 1024.000000 
1491295617.184686 1024.000000 
1491295617.220655 1024.000000 
1491295617.256598 1024.000000 
1491295617.292582 1024.000000 
1491295617.334575 1024.000000 
1491295617.370636 1024.000000 
1491295617.418623 1024.000000 
1491295617.472571 1024.000000 
1491295617.538665 1024.000000 
1491295617.574601 1024.000000 
1491295617.610660 1024.000000 
1491295617.646719 1024.000000 
1491295617.682647 1024.000000 
1491295617.718572 1024.000000 
1491295617.760571 1024.000000 
1491295617.796679 1024.000000 
1491295617.844757 1024.000000 
1491295617.880611 1024.000000 
1491295617.916588 1024.000000 
1491295617.952582 1024.000000 
1491295617.994644 1024.000000 
1491295618.030706 1024.000000 
1491295618.066573 1024.000000 
1491295618.102555 1024.000000 
1491295618.138646 1024.000000 
1491295618.180534 1024.000000 
1491295618.228825 1024.000000 
1491295618.282783 1024.000000 
1491295618.342535 1024.000000 
1491295618.390578 1024.000000 
1491295618.432577 1024.000000 
1491295618.474472 1024.000000 
1491295618.510723 1024.000000 
1491295618.546657 1024.000000 
1491295618.582691 1024.000000 
1491295618.624689 1024.000000 
1491295618.672609 1024.000000 
1491295618.708547 1024.000000 
1491295618.744587 1024.000000 
1491295618.780545 1024.000000 
1491295618.816743 1024.000000 
1491295618.858521 1024.000000 
1491295618.894608 1024.000000 
1491295618.930818 1024.000000 
1491295618.966584 1024.000000 
1491295619.002576 1024.000000 
1491295619.056568 1024.000000 
1491295619.110577 1024.000000 
1491295619.170573 1024.000000 
1491295619.206534 1024.000000 
1491295619.242585 1024.000000 
1491295619.284721 1024.000000 
1491295619.320741 1024.000000 
1491295619.356500 1024.000000 
1491295619.392606 1024.000000 
1491295619.428607 1024.000000 
1491295619.476581 1024.000000 
1491295619.518591 1024.000000 
1491295619.554640 1024.000000 
1491295619.590650 1024.000000 
1491295619.626531 1024.000000 
1491295619.662539 1024.000000 
1491295619.698568 1024.000000 
1491295619.740565 1024.000000 
1491295619.776605 1024.000000 
1491295619.812551 1024.000000 
1491295619.860678 1024.000000 
1491295619.914598 1024.000000 
1491295619.980646 1024.000000 
1491295620.016720 1024.000000 
1491295620.052708 1024.000000 
1491295620.088620 1024.000000 
1491295620.130429 1024.000000 
1491295620.172514 1024.000000 
1491295620.208535 1024.000000 
1491295620.244566 1024.000000 
1491295620.292512 1024.000000 
1491295620.328625 1024.000000 
1491295620.370524 1024.000000 
1491295620.418590 1024.000000 
1491295620.454670 1024.000000 
1491295620.490734 1024.000000 
1491295620.526530 1024.000000 
1491295620.562661 1024.000000 
1491295620.598737 1024.000000 
1491295620.634570 1024.000000 
1491295620.682763 1024.000000 
1491295620.737139 1024.000000 
1491295620.802616 1024.000000 
1491295620.838649 1024.000000 
1491295620.874562 1024.000000 
1491295620.910595 1024.000000 
1491295620.946550 1024.000000 
1491295620.983797 1024.000000 
1491295621.024684 1024.000000 
1491295621.060598 1024.000000 
1491295621.108671 1024.000000 
1491295621.144660 1024.000000 
1491295621.180519 1024.000000 
1491295621.216755 1024.000000 
1491295621.258553 1024.000000 
1491295621.294578 1024.000000 
1491295621.330709 1024.000000 
1491295621.366661 1024.000000 
1491295621.402661 1024.000000 
1491295621.438548 1024.000000 
1491295621.492788 1024.000000 
1491295621.546556 1024.000000 
1491295621.606654 1024.000000 
1491295621.642794 1024.000000 
1491295621.684540 1024.000000 
1491295621.720664 1024.000000 
1491295621.756572 1024.000000 
1491295621.798381 1024.000000 
1491295621.834586 1024.000000 
1491295621.870660 1024.000000 
1491295621.924580 1024.000000 
1491295621.960731 1024.000000 
1491295621.996624 1024.000000 
1491295622.032563 1024.000000 
1491295622.068530 1024.000000 
1491295622.110541 1024.000000 
1491295622.146617 1024.000000 
1491295622.182655 1024.000000 
1491295622.218633 1024.000000 
1491295622.254568 1024.000000 
1491295622.302695 1024.000000 
1491295622.356543 1024.000000 
1491295622.416725 1024.000000 
1491295622.464547 1024.000000 
1491295622.500574 1024.000000 
1491295622.542514 1024.000000 
1491295622.578733 1024.000000 
1491295622.614682 1024.000000 
1491295622.650626 1024.000000 
1491295622.686856 1024.000000 
1491295622.734605 1024.000000 
1491295622.776803 1024.000000 
1491295622.812811 1024.000000 
1491295622.848683 1024.000000 
1491295622.884701 1024.000000 
1491295622.920575 1024.000000 
1491295622.956546 1024.000000 
1491295622.998717 1024.000000 
1491295623.034638 1024.000000 
1491295623.070552 1024.000000 
1491295623.118623 1024.000000 
1491295623.172653 1024.000000 
1491295623.238566 1024.000000 
1491295623.274611 1024.000000 
1491295623.310660 1024.000000 
1491295623.346664 1024.000000 
1491295623.382579 1024.000000 
1491295623.424538 1024.000000 
1491295623.466338 1024.000000 
1491295623.502456 1024.000000 
1491295623.550504 1024.000000 
1491295623.586493 1024.000000 
1491295623.622508 1024.000000 
1491295623.664567 1024.000000 
1491295623.700609 1024.000000 
1491295623.737120 1024.000000 
1491295623.772469 1024.000000 
1491295623.808537 1024.000000 
1491295623.850514 1024.000000 
1491295623.886610 1024.000000 
1491295623.934557 1024.000000 
1491295623.988522 1024.000000 
